"startTime","performance","season","training_load","Day","before","impute","Distance"
"1",2017-10-01,NA,2018,32.0896796632084,0,0,"Recorded",0
"2",2017-10-02,NA,2018,0,1,98.4378087772492,"Recorded",20936.7700805664
"3",2017-10-03,NA,2018,98.4378087772492,2,72.8472362620497,"Recorded",14746.7502441406
"4",2017-10-04,NA,2018,27.2789374713248,3,47.0618506087651,"Recorded",10995.8798828125
"5",2017-10-05,NA,2018,9.36476863506842,4,0,"Recorded",0
"6",2017-10-06,NA,2018,72.8472362620497,5,123.377562972536,"Recorded",22135.91015625
"7",2017-10-07,NA,2018,12.6560630984899,6,18.66525578578,"Recorded",6330.1201171875
"8",2017-10-08,NA,2018,47.0618506087651,7,34.6659088709522,"Recorded",9863.099609375
"9",2017-10-09,NA,2018,0,8,74.5881725913578,"Recorded",19293.939453125
"10",2017-10-10,NA,2018,123.377562972536,9,84.9888556828106,"Recorded",15718.6396484375
"11",2017-10-11,NA,2018,18.66525578578,10,0,"Recorded",0
"12",2017-10-12,NA,2018,34.6659088709522,11,91.4920196222692,"Recorded",13822.349609375
"13",2017-10-13,NA,2018,74.5881725913578,12,5.16911336490845,"Recorded",8844.53002929688
"14",2017-10-14,NA,2018,11.5992045690287,13,31.4624615304675,"Recorded",9369.2099609375
"15",2017-10-15,NA,2018,84.9888556828106,14,72.1852170350062,"Recorded",17749.98046875
"16",2017-10-16,NA,2018,0,15,36.7917782650636,"Recorded",11550.330078125
"17",2017-10-17,NA,2018,91.4920196222692,16,56.9563580503213,"Recorded",10568.7900390625
"18",2017-10-18,NA,2018,5.16911336490845,17,29.3367579696836,"Recorded",11239.830078125
"19",2017-10-19,NA,2018,31.4624615304675,18,34.80346354392,"Recorded",14453.9699707031
"20",2017-10-20,NA,2018,72.1852170350062,19,47.2351280304473,"Recorded",10461.5498046875
"21",2017-10-21,NA,2018,19.1805528751095,20,26.9171751855617,"Recorded",9855.32993125916
"22",2017-10-22,NA,2018,36.7917782650636,21,12.3349641224438,"Recorded",5545.85009765625
"23",2017-10-23,NA,2018,56.9563580503213,22,106.443849179956,"Recorded",16261.73046875
"24",2017-10-24,NA,2018,29.3367579696836,23,0,"Recorded",0
"25",2017-10-25,NA,2018,34.80346354392,24,20.5162996789452,"Recorded",12733.1801757812
"26",2017-10-26,NA,2018,47.2351280304473,25,39.6968565174264,"Recorded",21636.380859375
"27",2017-10-27,NA,2018,26.9171751855617,26,118.155909497308,"Recorded",33608.19921875
"28",2017-10-28,NA,2018,12.3349641224438,27,160.706595453919,"Recorded",40025.28125
"29",2017-10-29,NA,2018,106.443849179956,28,0,"Recorded",0
"30",2017-10-30,NA,2018,0,29,170.528488230521,"Recorded",48191.5791015625
"31",2017-10-31,NA,2018,20.5162996789452,30,312.933322432524,"Recorded",30352.5791015625
"32",2017-11-01,NA,2018,30.1577242380523,31,241.349121474021,"Recorded",20116.599609375
"33",2017-11-02,1046,2018,39.6968565174264,32,0,"Recorded",0
"34",2017-11-03,NA,2018,118.155909497308,33,55.2740433656993,"Recorded",49598.2197265625
"35",2017-11-04,NA,2018,29.9093998441663,34,426.260032333542,"Recorded",21409.98046875
"36",2017-11-05,NA,2018,160.706595453919,35,144.607306186729,"Recorded",48581.0613250732
"37",2017-11-06,1092,2018,0,36,4.0883609599885,"Recorded",14385.0197143555
"38",2017-11-07,NA,2018,170.528488230521,37,3.04096424748729,"Recorded",26675.359375
"39",2017-11-08,NA,2018,71.8921291505228,38,0,"Recorded",0
"40",2017-11-09,NA,2018,53.3331487051341,39,249.79790123999,"Recorded",41595.4189453125
"41",2017-11-10,NA,2018,312.933322432524,40,106.043657841186,"Recorded",46545.9599609375
"42",2017-11-11,NA,2018,14.531491133056,41,72.7941093574122,"Recorded",28382.8203125
"43",2017-11-12,NA,2018,241.349121474021,42,0,"Recorded",0
"44",2017-11-13,NA,2018,0,43,92.0536980303204,"Recorded",42805.138671875
"45",2017-11-14,NA,2018,55.2740433656993,44,111.484281254947,"Recorded",21254.099609375
"46",2017-11-15,NA,2018,118.441170526411,45,143.597753727354,"Recorded",37213.1000976562
"47",2017-11-16,NA,2018,426.260032333542,46,31.9914450860346,"Recorded",15620.2197265625
"48",2017-11-17,NA,2018,144.607306186729,47,160.388225081575,"Recorded",18305.4802703857
"49",2017-11-18,NA,2018,4.0883609599885,48,23.6567724408435,"Recorded",22266.3803710938
"50",2017-11-19,NA,2018,3.04096424748729,49,83.6962622453067,"Recorded",23165.400390625
"51",2017-11-20,NA,2018,0,50,74.9125523475339,"Recorded",22783.080078125
"52",2017-11-21,NA,2018,249.79790123999,51,172.248906749881,"Recorded",34763.6196289062
"53",2017-11-22,NA,2018,132.263883882232,52,53.8235068013092,"Recorded",25836.279296875
"54",2017-11-23,NA,2018,114.194938359368,53,0,"Recorded",0
"55",2017-11-24,NA,2018,57.5502612327327,54,224.473944111735,"Recorded",42822.7606201172
"56",2017-11-25,NA,2018,106.043657841186,55,59.872431445202,"Recorded",24097.6396484375
"57",2017-11-26,NA,2018,72.7941093574122,56,116.471912561335,"Recorded",24221.48046875
"58",2017-11-27,NA,2018,0,57,123.629793970728,"Recorded",38855.9809570312
"59",2017-11-28,NA,2018,33.2475944029679,58,79.7660376642875,"Recorded",28926.5200195312
"60",2017-11-29,NA,2018,92.0536980303204,59,0,"Recorded",0
"61",2017-11-30,NA,2018,111.484281254947,60,0,"Recorded",0
"62",2017-12-01,NA,2018,60.3602526263557,61,0,"Recorded",0
"63",2017-12-02,NA,2018,143.597753727354,62,109.413710249758,"Recorded",28481.1005859375
"64",2017-12-03,NA,2018,31.9914450860346,63,107.518173165353,"Recorded",18286.880859375
"65",2017-12-04,NA,2018,160.388225081575,64,119.343762627927,"Recorded",35092.3208007812
"66",2017-12-05,NA,2018,23.6567724408435,65,94.3019471441838,"Recorded",25659.259765625
"67",2017-12-06,NA,2018,114.413444514863,66,0,"Recorded",0
"68",2017-12-07,NA,2018,83.6962622453067,67,190.436361864694,"Recorded",35109.1010150909
"69",2017-12-08,NA,2018,74.9125523475339,68,54.9115833468781,"Recorded",22092.240234375
"70",2017-12-09,NA,2018,172.248906749881,69,254.877320922604,"Recorded",45475.6201171875
"71",2017-12-10,NA,2018,53.8235068013092,70,44.9133058579487,"Recorded",15888.6196289062
"72",2017-12-11,NA,2018,0,71,120.79159333491,"Recorded",30783.999961853
"73",2017-12-12,NA,2018,224.473944111735,72,93.0944678159063,"Recorded",25226.900390625
"74",2017-12-13,NA,2018,59.872431445202,73,0,"Recorded",0
"75",2017-12-14,NA,2018,116.471912561335,74,108.641097613942,"Recorded",28147.7998046875
"76",2017-12-15,NA,2018,61.0386493395407,75,11.5176920375666,"Recorded",7916.16015625
"77",2017-12-16,NA,2018,123.629793970728,76,0,"Recorded",0
"78",2017-12-17,NA,2018,79.7660376642875,77,35.1362791917372,"Recorded",16257.83984375
"79",2017-12-18,NA,2018,0,78,63.9528043535649,"Recorded",24239.880859375
"80",2017-12-19,NA,2018,5.89308831237523,79,0,"Recorded",0
"81",2017-12-20,NA,2018,0,80,116.885580141662,"Recorded",33051.1396484375
"82",2017-12-21,NA,2018,10.6079528699358,81,24.1376726909071,"Recorded",11113.3798828125
"83",2017-12-22,NA,2018,88.848807985763,82,83.2466466253862,"Recorded",34493.5610351562
"84",2017-12-23,NA,2018,16.7354591753942,83,29.9344049280149,"Recorded",19244.3603515625
"85",2017-12-24,NA,2018,39.5262001319148,84,110.964486588178,"Recorded",39504.1987304688
"86",2017-12-25,NA,2018,0,85,49.5164584592923,"Recorded",22478.720703125
"87",2017-12-26,NA,2018,109.413710249758,86,135.411827620955,"Recorded",34445.640625
"88",2017-12-27,NA,2018,54.0775662993742,87,152.912527237575,"Recorded",44759.5791015625
"89",2017-12-28,NA,2018,107.518173165353,88,58.044386773618,"Recorded",17030.880859375
"90",2017-12-29,NA,2018,7.34482508729623,89,10.5637456165022,"Recorded",18484.859664917
"91",2017-12-30,NA,2018,119.343762627927,90,0,"Recorded",0
"92",2017-12-31,NA,2018,94.3019471441838,91,250.255137660352,"Recorded",27567.3195495606
"93",2018-01-01,NA,2018,0,92,50.7236305299391,"Recorded",21564.1203613281
"94",2018-01-02,NA,2018,190.436361864694,93,241.234183249182,"Recorded",39187.8603515625
"95",2018-01-03,NA,2018,54.9115833468781,94,12.2723927498191,"Recorded",9042.66015625
"96",2018-01-04,NA,2018,254.877320922604,95,217.137100214536,"Recorded",32065.2591400146
"97",2018-01-05,NA,2018,44.9133058579487,96,47.2061571920531,"Recorded",19647.400390625
"98",2018-01-06,NA,2018,120.79159333491,97,0,"Recorded",0
"99",2018-01-07,NA,2018,93.0944678159063,98,105.084901168194,"Recorded",33332.919921875
"100",2018-01-08,NA,2018,0,99,26.0645660639073,"Recorded",20629.900390625
"101",2018-01-09,NA,2018,108.641097613942,100,0,"Recorded",0
"102",2018-01-10,NA,2018,11.5176920375666,101,0,"Recorded",0
"103",2018-01-11,NA,2018,0,102,32.9708276941113,"Recorded",13160.7998046875
"104",2018-01-12,NA,2018,35.1362791917372,103,134.919801360177,"Recorded",34078.8603515625
"105",2018-01-13,NA,2018,97.8879869974406,104,161.123770893835,"Recorded",35387.7998046875
"106",2018-01-14,NA,2018,63.9528043535649,105,12.4329790298684,"Recorded",157.600006103516
"107",2018-01-15,NA,2018,0,106,0,"Recorded",0
"108",2018-01-16,NA,2018,116.885580141662,107,131.973518914667,"Recorded",31953.5405273438
"109",2018-01-17,NA,2018,24.1376726909071,108,26.1808107141702,"Recorded",18959.8203125
"110",2018-01-18,NA,2018,83.2466466253862,109,103.393240734959,"Recorded",24622.6194915771
"111",2018-01-19,NA,2018,29.9344049280149,110,37.6425295094831,"Recorded",26319.3598632812
"112",2018-01-20,NA,2018,110.964486588178,111,100.358657099155,"Recorded",33733.580078125
"113",2018-01-21,NA,2018,49.5164584592923,112,0,"Recorded",0
"114",2018-01-22,NA,2018,13.0749557418159,113,159.172112427539,"Recorded",42060.1005859375
"115",2018-01-23,NA,2018,135.411827620955,114,60.1914217752374,"Recorded",20850.3801879883
"116",2018-01-24,NA,2018,152.912527237575,115,125.389477497666,"Recorded",25671.9609375
"117",2018-01-25,NA,2018,58.044386773618,116,12.5927637051416,"Recorded",5970.99983978271
"118",2018-01-26,NA,2018,10.5637456165022,117,108.242036155262,"Recorded",33919.6796875
"119",2018-01-27,NA,2018,109.344584459849,118,0,"Recorded",0
"120",2018-01-28,NA,2018,273.032759231204,119,27.5924923868222,"Recorded",19074.900390625
"121",2018-01-29,NA,2018,0,120,132.014181450108,"Recorded",38126.3598632812
"122",2018-01-30,NA,2018,250.255137660352,121,51.2025672353177,"Recorded",21553.30078125
"123",2018-01-31,NA,2018,50.7236305299391,122,0,"Recorded",0
"124",2018-02-01,NA,2018,241.234183249182,123,132.478328388265,"Recorded",30963.4996337891
"125",2018-02-02,NA,2018,12.2723927498191,124,25.3866141692292,"Recorded",16619.6401367188
"126",2018-02-03,NA,2018,217.137100214536,125,141.885081098098,"Recorded",40732.279296875
"127",2018-02-04,NA,2018,47.2061571920531,126,19.7276828218456,"Recorded",13242.5400390625
"128",2018-02-05,NA,2018,0,127,80.3076647395642,"Recorded",70230.880859375
"129",2018-02-06,NA,2018,105.084901168194,128,45.3598330521535,"Recorded",24485.900390625
"130",2018-02-07,NA,2018,27.0150482000669,129,0,"Recorded",0
"131",2018-02-08,NA,2018,26.0645660639073,130,98.6615751893629,"Recorded",30168.8803710938
"132",2018-02-09,NA,2018,69.3391663177142,131,20.5406491030199,"Recorded",16712.2202148438
"133",2018-02-10,NA,2018,37.1648973302184,132,112.189599525975,"Recorded",16831.619140625
"134",2018-02-11,NA,2018,45.2210606756542,133,139.949239712101,"Recorded",33505.3603515625
"135",2018-02-12,NA,2018,0,134,68.6990506183098,"Recorded",19532.939453125
"136",2018-02-13,NA,2018,0,135,0,"Recorded",0
"137",2018-02-14,NA,2018,32.9708276941113,136,130.007907916108,"Recorded",32041.66015625
"138",2018-02-15,NA,2018,134.919801360177,137,14.1246479633009,"Recorded",15785.1201171875
"139",2018-02-16,NA,2018,74.957425248546,138,35.9231358167354,"Recorded",18808.4197387695
"140",2018-02-17,NA,2018,161.123770893835,139,59.2768624899374,"Recorded",17499.900390625
"141",2018-02-18,NA,2018,12.4329790298684,140,18.2721208968645,"Recorded",15390.6796875
"142",2018-02-19,NA,2018,0,141,0,"Recorded",0
"143",2018-02-20,NA,2018,131.973518914667,142,19.7642904122312,"Recorded",7482.85986328125
"144",2018-02-21,NA,2018,26.1808107141702,143,92.6887795809808,"Recorded",27728.7192382812
"145",2018-02-22,NA,2018,103.393240734959,144,42.8834529252064,"Recorded",15086.6000976562
"146",2018-02-23,NA,2018,37.6425295094831,145,73.5838265018996,"Recorded",27352.9399414062
"147",2018-02-24,NA,2018,100.358657099155,146,44.7284507472144,"Recorded",14557.6201171875
"148",2018-02-25,NA,2018,64.3155414232889,147,179.070955315639,"Recorded",29785.2001953125
"149",2018-02-26,NA,2018,0,148,76.7428986284509,"Recorded",17428.560546875
"150",2018-02-27,NA,2018,159.172112427539,149,0,"Recorded",0
"151",2018-02-28,NA,2018,60.1914217752374,150,192.503185989735,"Recorded",31540.8598632812
"152",2018-03-01,NA,2018,125.389477497666,151,35.7630483446833,"Recorded",15323.5997314453
"153",2018-03-02,NA,2018,12.5927637051416,152,133.434949479401,"Recorded",25576.5600585938
"154",2018-03-03,NA,2018,108.242036155262,153,37.2329520315343,"Recorded",18305.4404296875
"155",2018-03-04,NA,2018,292.398242278344,154,78.3121309071755,"Recorded",26067.4404296875
"156",2018-03-05,NA,2018,0,155,47.6416189883863,"Recorded",12089.0595703125
"157",2018-03-06,NA,2018,29.6064699953698,156,0,"Recorded",0
"158",2018-03-07,NA,2018,254.954867857117,157,82.4789505097236,"Recorded",50648.740234375
"159",2018-03-08,NA,2018,23.0911435706045,158,52.5269485540787,"Recorded",14977.099609375
"160",2018-03-09,NA,2018,27.5924923868222,159,123.669946784947,"Recorded",28764.4599609375
"161",2018-03-10,NA,2018,132.014181450108,160,48.7979609651678,"Recorded",16097.6201171875
"162",2018-03-11,NA,2018,51.2025672353177,161,80.12576966003,"Recorded",28730.6201171875
"163",2018-03-12,NA,2018,0,162,121.149998038898,"Recorded",18688.8203125
"164",2018-03-13,NA,2018,132.478328388265,163,0,"Recorded",0
"165",2018-03-14,NA,2018,25.3866141692292,164,109.455202110998,"Recorded",28968.7797851562
"166",2018-03-15,NA,2018,141.885081098098,165,37.9642300189026,"Recorded",20813.0405273438
"167",2018-03-16,NA,2018,19.7276828218456,166,0,"Recorded",0
"168",2018-03-17,NA,2018,80.3076647395642,167,84.9682753520836,"Recorded",36057.33984375
"169",2018-03-18,NA,2018,45.3598330521535,168,14.8974084441163,"Recorded",19222.7197265625
"170",2018-03-19,NA,2018,0,169,71.7750957769887,"Recorded",15889
"171",2018-03-20,NA,2018,98.6615751893629,170,118.636716831742,"Recorded",41549.7592773438
"172",2018-03-21,NA,2018,20.5406491030199,171,8.767019952557,"Recorded",16283.7998046875
"173",2018-03-22,NA,2018,112.189599525975,172,60.8918102462539,"Recorded",22828.1796875
"174",2018-03-23,NA,2018,139.949239712101,173,0,"Recorded",0
